match_id,draw_number,feature_cutoff_date,league_external_id,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,home_missing_player_value,away_missing_player_value,missing_value_difference,home_unavailable_count,away_unavailable_count,home_lineup_changes,away_lineup_changes,missing_value_x_favourite,short_rest_x_missing_value,congestion_x_squad_depth,short_rest_x_rotation,has_availability,label,match_date,blend_market_weight,blend_dc_weight,p_home_blend_pre_draw,p_draw_blend_pre_draw,p_away_blend_pre_draw,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
588,4805,2023-07-29,113,0.5013036924608631,0.2715996950508423,0.22709661248829463,1.304605827129514,1.8151091272528777,1.1351412634470468,1.3679079122806936,,,,,0.10136054006627827,0.11511826380693983,0.08724037154520425,0.12469306691677645,0.9462897638400702,0.877772368824529,0.5123541460754164,1.3186719914402008,0.025586621611329078,-0.00107548898718713,1.742932792926065,0.731181653450278,0.6083498229998132,0.24659232608117304,0.14505785091901394,-0.10704613053895007,0.025007368969669264,0.0820387615692807,0.45901876369824013,0.1831238316630388,3.5447994284033806,0.27420707997256855,0.4374095336664221,0.5013036924608631,0.25,0.5,0.75,0.5,0.235781990521327,0.4419431279620853,0.3222748815165877,2.7537914691943124,1.6255333385255313,0.55,0.5702172009211646,1.297482185092878,0.44999999999999996,0.8815165876777251,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0.24713101985899188,1.280346852653498,,,,,,,,,,,,,0,2,2023-07-29,1.0,0.0,0.5013036924608631,0.2715996950508423,0.2270966124882946,0.5013036924608631,0.2715996950508423,0.2270966124882946,0.501303692460863,0.27159969505084225,0.22709661248829457,0.6083498229998131,0.24659232608117299,0.1450578509190139
589,4805,2023-07-29,,0.2700922266139658,0.243741765480896,0.4861660079051383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2160737812911725,,0.4861660079051383,0.1,0.4,0.5,0.4,0.18364197530864199,0.4799382716049383,0.33641975308641975,3.3830246913580244,1.8368024590556553,0.55,0.529770916339361,,0.44999999999999996,0.845679012345679,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,,,,,,,,,,,,,0,1,2023-07-29,1.0,0.0,0.2700922266139658,0.243741765480896,0.4861660079051383,0.2700922266139658,0.243741765480896,0.4861660079051383,0.2700922266139658,0.243741765480896,0.4861660079051383,,,
590,4805,2023-07-29,,0.5197774870565214,0.24043183224807002,0.23979068069540851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27998680636111284,,0.5197774870565214,0.25,0.35,0.6,0.45,0.18896321070234115,0.4765886287625418,0.33444816053511706,3.3381270903010036,2.213894489663973,0.55,0.2988270660086025,,0.44999999999999996,0.8327759197324415,37,34,3,0,0,0,0,0,0,0,0,0,0,3,0.0,1.0,,,,,,,,,,,,,0,2,2023-07-29,1.0,0.0,0.5197774870565215,0.24043183224807005,0.23979068069540854,0.5197774870565215,0.24043183224807005,0.23979068069540854,0.5197774870565215,0.24043183224807005,0.23979068069540854,,,
591,4805,2023-07-29,,0.3396275477700106,0.2549611902522742,0.40541126197771526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06578371420770468,,0.40541126197771526,0.25,0.30000000000000004,0.55,0.3,0.20771144278606965,0.4465174129353234,0.34577114427860695,2.821144278606965,1.7253785697974073,0.55,0.533336715712138,,0.44999999999999996,0.8756218905472637,37,33,4,0,0,0,0,0,0,0,0,0,0,4,0.24949422274037666,1.283376150037197,,,,,,,,,,,,,0,X,2023-07-29,1.0,0.0,0.3396275477700106,0.2549611902522742,0.40541126197771526,0.3396275477700106,0.2549611902522742,0.40541126197771526,0.3396275477700106,0.2549611902522742,0.40541126197771526,,,
592,4805,2023-07-29,,0.4840274392781139,0.2439813108556347,0.27199124986625134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21203618941186259,,0.4840274392781139,0.1,0.35,0.45,0.30000000000000004,0.25421686746987954,0.44216867469879517,0.3036144578313253,2.812289156626506,1.6344446682060725,0.55,0.6889653478632801,0.9225650171198891,0.44999999999999996,0.8795180722891566,38,34,4,0,0,0,0,0,0,0,0,0,0,4,0.21891175701695356,1.2447214339087853,,,,,,,,,,,,,0,X,2023-07-29,1.0,0.0,0.4840274392781139,0.2439813108556347,0.27199124986625134,0.4840274392781139,0.2439813108556347,0.27199124986625134,0.4840274392781139,0.2439813108556347,0.27199124986625134,,,
593,4805,2023-07-29,,0.41682455475558916,0.25577870405456615,0.32739674118984463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08942781356574453,,0.41682455475558916,0.4,0.25,0.65,0.44999999999999996,0.21141975308641975,0.44290123456790126,0.345679012345679,3.06820987654321,1.7824115899844883,0.55,0.5396446500440876,,0.44999999999999996,0.845679012345679,37,38,-1,0,0,0,0,0,0,0,0,0,0,-1,0.0,1.0,,,,,,,,,,,,,0,1,2023-07-29,1.0,0.0,0.41682455475558916,0.25577870405456615,0.32739674118984463,0.41682455475558916,0.25577870405456615,0.32739674118984463,0.41682455475558916,0.25577870405456615,0.32739674118984463,,,
594,4805,2023-07-29,,0.4302145362590751,0.26290888326943473,0.30687658047149036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12333795578758472,,0.4302145362590751,0.05,0.55,0.6,0.5,0.17889908256880735,0.4908256880733945,0.3302752293577982,3.2388379204892965,1.8404384493544665,0.55,0.4955674367473939,,0.44999999999999996,0.8470948012232415,33,37,-4,0,0,0,0,0,0,0,0,0,0,-4,0.0,1.0,,,,,,,,,,,,,0,1,2023-07-29,1.0,0.0,0.43021453625907496,0.2629088832694347,0.3068765804714903,0.43021453625907496,0.2629088832694347,0.3068765804714903,0.43021453625907496,0.2629088832694347,0.3068765804714903,,,
595,4805,2023-07-29,103,0.20414825181287977,0.23091318971122649,0.5649385584758937,1.1238933192251608,1.0771182482432677,2.1958873344948424,1.2188116968808465,,,,,0.10374726827834443,0.0959319090470718,0.1519263899047874,0.10101017590751935,,,1.1180507232031915,1.0018749162588232,-0.0008893351508493717,0.014702000931600899,0.8430322751106224,1.9653702561702673,0.15787298828874458,0.20106932954501894,0.6410576821662364,0.04627526352413519,0.029843860166207548,-0.07611912369034268,0.29348845262271683,,,0.3607903066630139,0.028526473435680044,0.5649385584758937,0.15000000000000002,0.5,0.65,0.35,0.21618357487922704,0.4746376811594203,0.30917874396135264,3.1306763285024153,1.7789925350525038,0.55,0.5753258952960969,,0.44999999999999996,0.8792270531400966,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.1250241065830427,1.1331757697333642,,,,,,,,,,,,,0,2,2023-07-29,1.0,0.0,0.20414825181287977,0.23091318971122649,0.5649385584758937,0.20414825181287977,0.23091318971122649,0.5649385584758937,0.20414825181287977,0.23091318971122649,0.5649385584758937,0.1578729882887446,0.20106932954501897,0.6410576821662365
596,4805,2023-07-29,,0.17975415975210374,0.22693962668703097,0.5933062135608652,0.24565802421420813,2.3756144922226667,0.9498885283946782,1.2068918817323335,,,,,0.049131604842841625,0.13197858290125927,0.07804460614056985,0.1039288373863896,,0.959130198665241,0.8973689243076541,0.7006573989598239,0.002394059405940594,0.017873701817562083,0.18658513670880023,1.3082970351433725,0.04455063986149635,0.2966900311562529,0.6587593289822508,0.1352035198906074,-0.06975040446922195,-0.06545311542138554,,1.1217118984345722,1.4948821718521728,0.4135520538087615,,0.5933062135608652,0.1,0.85,0.95,0.7,0.27,0.41,0.32,2.7724,1.6771294730220565,0.55,0.6606562116549531,1.5431373777137243,0.44999999999999996,0.8,6,7,-1,1,1,0,0,0,0,0,0,0,0,-1,0.08201802607437324,1.0854753765130607,,,,,1,3,,6,,,0.0,0.0,1,2,2023-07-29,1.0,0.0,0.17975415975210376,0.226939626687031,0.5933062135608653,0.17975415975210376,0.226939626687031,0.5933062135608653,0.17975415975210376,0.226939626687031,0.5933062135608653,0.04455063986149635,0.2966900311562529,0.6587593289822508
597,4805,2023-07-29,244,0.3647510550051618,0.30644051219821417,0.328808432796624,,,,,,,,,,,,,,,,,,,0.7757607433619823,1.0365269848924101,0.2628261395851361,0.3326958182914988,0.40447804212336463,0.10192491542002569,-0.026255306093284636,-0.07566960932674066,,,,0.03594262220853783,,0.3647510550051618,0.4,0.4,0.8,0.75,0.2396825396825397,0.4238095238095238,0.33650793650793653,2.7241269841269844,1.6478816139029868,0.55,0.5861315591289181,,0.44999999999999996,0.8412698412698413,7,7,0,2,1,0,0,0,0,0,0,0,0,0,0.15796898310387514,1.1711298693308163,,,,,,,,,,,,,0,2,2023-07-29,1.0,0.0,0.3647510550051618,0.30644051219821417,0.328808432796624,0.3647510550051618,0.30644051219821417,0.328808432796624,0.36475105500516186,0.3064405121982142,0.32880843279662403,0.26282613958513623,0.33269581829149897,0.4044780421233648
598,4805,2023-07-29,,0.585432266848196,0.2049012933968686,0.20966643975493532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37576582709326073,,0.585432266848196,0.3,0.2,0.5,0.5,0.23214285714285715,0.4659090909090909,0.30194805194805197,3.347727272727272,1.93258695755304,0.55,0.5744416150189797,,0.44999999999999996,0.8376623376623377,8,3,5,1,3,0,1,0,0,0,0,0,0,5,0.26189536790445067,1.2993905773573047,,,,,,,,,,,,,0,X,2023-07-29,1.0,0.0,0.585432266848196,0.2049012933968686,0.20966643975493532,0.585432266848196,0.2049012933968686,0.20966643975493532,0.585432266848196,0.2049012933968686,0.20966643975493532,,,
599,4805,2023-07-29,,0.5892061396270012,0.2508664796170985,0.15992738075590032,1.258334748774991,1.1447287684240204,0.9451867677150143,1.3371684331819242,,,,,0.09931300620681892,0.09215239706256746,0.11083864821803581,0.09348029829288765,0.7983029098849238,0.9908537835633815,1.1916985715317743,1.0751210553061687,0.03593291473648044,-0.011448926986111363,2.722711498296028,1.1884167332842195,0.6886635504098982,0.17723768107346843,0.13409876851663344,-0.09945741078289705,0.07362879854363008,0.025828612239266885,0.21138089338248756,1.5342947650118084,3.911128231580247,0.4292787588711009,0.17952196851234836,0.5892061396270012,0.35,0.30000000000000004,0.6499999999999999,0.6,0.2718181818181818,0.4536363636363636,0.27454545454545454,2.427454545454545,1.4802854371258938,0.55,0.6534629503885163,1.0451606042957864,0.44999999999999996,0.9090909090909091,4,6,-2,2,2,0,0,0,0,0,0,0,0,-2,0.38745781784226657,1.4732308082539805,,,,,,,,,,,,,0,1,2023-07-29,1.0,0.0,0.5892061396270012,0.2508664796170985,0.15992738075590032,0.5892061396270012,0.2508664796170985,0.15992738075590032,0.5892061396270012,0.2508664796170985,0.15992738075590032,0.6886635504098981,0.1772376810734684,0.1340987685166334
600,4806,2023-08-05,180,0.3487296562104528,0.2985928046785986,0.35267753911094857,1.4704007594295823,1.1116791440281668,1.491595600736926,1.2221953156338288,,,,,0.12322267526036558,0.09775440225202323,0.13204597455794004,0.09865665544273913,0.6289442572869338,0.4750012051783988,0.7899367479793424,0.42296688845564806,-0.023431445778115085,-0.033074047790505594,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,-0.05619605795546084,-0.009690856531608893,0.06588691448706913,0.05524085189991612,0.35718878615312644,3.308377407782321,0.003947882900495747,0.21258216038772326,0.35267753911094857,0.4,0.4,0.8,0.55,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.1691643018517028,0.44999999999999996,0.7890295358649789,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0.13630916314323743,1.1460361509690757,,,,,1,2,,,,,0.0,0.0,1,1,2023-08-05,0.7,0.3,0.365588473597091,0.30150006163808124,0.3329114647648278,0.365588473597091,0.30150006163808124,0.3329114647648278,0.3487296562104528,0.2985928046785986,0.35267753911094857,0.4049257141659134,0.3082836612102073,0.2867906246238793
601,4806,2023-08-05,180,0.46573926476768895,0.27778514011366606,0.2564755951186451,1.323887105352334,1.0435964284042187,1.0772083444562743,1.3035955042611636,,,,,0.14720973933403703,0.09356992005810692,0.10876096252426214,0.10723239488100239,0.5307057406722341,0.5722571069244716,0.6393381332375863,0.46907054257510855,-0.02580831284694442,-0.018140146819290975,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,0.06081355060177529,-0.030498521096541442,-0.030315029505234348,0.36575638684309164,0.9940075758366842,2.994784680507512,0.20926366964904386,0.19434155129869035,0.46573926476768895,0.15000000000000002,0.35,0.5,0.44999999999999996,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.1691643018517028,0.44999999999999996,0.7890295358649789,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0.26130010997522285,1.2986173349751304,,,,,2,2,,,,,0.0,0.0,1,X,2023-08-05,0.7,0.3,0.4474951995871562,0.2869346964426284,0.26557010397021535,0.4474951995871562,0.2869346964426284,0.26557010397021535,0.46573926476768895,0.27778514011366606,0.2564755951186451,0.4049257141659134,0.3082836612102073,0.2867906246238793
602,4806,2023-08-05,180,0.49666503751832797,0.2675444901244861,0.235790472357186,1.5253801311507582,1.0377884231297072,1.1933575890979282,1.1939968426086864,,,,,0.14884209116996105,0.10891896595653121,0.09358035771132367,0.11419396341902616,0.6898370094202232,0.6322936897859128,0.4869187685922642,0.6690237308429887,-0.01714260559301121,-0.014923576385157023,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,0.0917393233524143,-0.04073917108572139,-0.05100015226669344,0.2256121774203257,0.873634560882752,3.077808366733062,0.26087456516114194,0.11321449095083691,0.49666503751832797,0.25,0.55,0.8,0.5,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.1691643018517028,0.44999999999999996,0.7890295358649789,80,89,-9,0,0,0,0,0,0,0,0,0,0,-9,0.198040817250034,1.219012149529892,,,,,3,0,,,,,0.0,0.0,1,2,2023-08-05,0.7,0.3,0.4691432405126036,0.2797662414502025,0.251090518037194,0.4691432405126036,0.2797662414502025,0.251090518037194,0.49666503751832797,0.2675444901244861,0.235790472357186,0.4049257141659134,0.3082836612102073,0.2867906246238793
603,4806,2023-08-05,180,0.5657567490164751,0.24373332529430386,0.19050992568922118,1.175711790380615,1.3495605620244324,0.8144832974194967,1.2676472277488904,,,,,0.08309429819445782,0.1211383248417681,0.10445358500650052,0.10289942365562635,0.5042178205752572,0.4783823808735399,0.6318449608814456,0.590071916710187,0.016680867815714123,0.015024923791683025,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,0.16083103485056144,-0.06455033591590364,-0.09628069893465827,0.20749280167464568,0.7346267689420249,2.6909516439358203,0.3752468233272539,0.18578118444339542,0.5657567490164751,0.5,0.25,0.75,0.7,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.1691643018517028,0.44999999999999996,0.7890295358649789,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0.25574401096524063,1.291422095726647,,,,,5,2,,,,,0.0,0.0,1,1,2023-08-05,0.7,0.3,0.5175074385613065,0.26309842606907485,0.2193941353696186,0.5175074385613065,0.26309842606907485,0.2193941353696186,0.5657567490164751,0.24373332529430386,0.19050992568922118,0.4049257141659134,0.3082836612102073,0.2867906246238793
604,4806,2023-08-05,180,0.42894507410636445,0.28509154315605933,0.2859633827375763,1.2182197014399487,0.7487428035266712,0.9683845328039313,1.3452990844212986,,,,,0.08829747561812022,0.08646038589813335,0.09329729350073382,0.10243875326832307,0.7839368498582376,0.7964967597867895,0.7564787479064696,1.0599301268496366,-0.00011596402861998209,0.001187619335209789,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,0.02401935994045079,-0.02319211805414817,-0.0008272418863031206,0.11517977612570995,1.1714812258326468,2.3205674422275644,0.14298169136878813,0.15019071280502616,0.42894507410636445,0.15,0.4,0.55,0.6,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.2706867442701228,0.44999999999999996,0.7890295358649789,90,89,1,0,0,0,0,0,0,0,0,0,0,1,0.29602888814320993,1.344508996639487,,,,,4,4,,,,,0.0,0.0,1,1,2023-08-05,0.7,0.3,0.4217392661242291,0.2920491785723037,0.2862115553034672,0.4217392661242291,0.2920491785723037,0.2862115553034672,0.42894507410636445,0.28509154315605933,0.2859633827375763,0.4049257141659134,0.3082836612102073,0.2867906246238793
605,4806,2023-08-05,180,0.5797610681658468,0.24244553759662685,0.17779339423752635,1.2110197478800044,1.0440549977124356,0.7905914620002367,1.253691585141672,,,,,0.10701352334886279,0.12902921553236582,0.10415629463538376,0.11652882236529884,0.47052728239545055,0.5714087955538873,0.8146461992242355,1.063066978324226,0.010745168411219894,0.03705814760245834,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,0.17483535399993316,-0.06583812361358066,-0.10899723038635309,0.11582224735905067,0.7799957128115574,2.24906375889169,0.40196767392832045,0.07869128719100638,0.5797610681658468,0.4,0.4,0.8,0.6,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.1691643018517028,0.44999999999999996,0.7890295358649789,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0.11420695015897238,1.1209840887162146,,,,,3,4,,,,,0.0,0.0,1,1,2023-08-05,0.7,0.3,0.5273104619658667,0.26219697468070097,0.2104925633534322,0.5273104619658667,0.26219697468070097,0.2104925633534322,0.5797610681658468,0.24244553759662685,0.17779339423752635,0.4049257141659134,0.3082836612102073,0.2867906246238793
606,4806,2023-08-05,180,0.5487946535126105,0.2461611902299308,0.20504415625745884,1.439753511422343,1.1529456729769354,1.060567888337178,1.4736947768059236,,,,,0.1037749388987878,0.1238878448955218,0.10339712256674335,0.11590754892622737,0.5822393505786697,0.49732920087983906,0.5464320562889393,0.5947941698482675,-0.020574001667133125,0.011026249770706023,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,0.1438689393466968,-0.062122470980276706,-0.0817464683664206,0.21958424720192293,1.1055147688487463,3.281789568793179,0.3437504972551516,0.05118696541148782,0.5487946535126105,0.2,0.5,0.7,0.6,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.1691643018517028,0.44999999999999996,0.7890295358649789,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0.14998038794015953,1.1618114569890283,,,,,2,1,,,,,0.0,0.0,1,X,2023-08-05,0.7,0.3,0.5056339717086014,0.26479793152401376,0.22956809676738493,0.5056339717086014,0.26479793152401376,0.22956809676738493,0.5487946535126105,0.2461611902299308,0.20504415625745884,0.4049257141659134,0.3082836612102073,0.2867906246238793
607,4806,2023-08-05,180,0.4455179859492106,0.28011609895010253,0.27436591510068686,1.1842537187583466,1.1738911178593172,0.9779875037147042,1.6635171487382145,,,,,0.1063651358962521,0.09870673369056052,0.10435186593990192,0.15190162134587037,0.5837375038156335,0.5431974162019833,0.5279562284524814,0.8805346963295596,0.011389282212180009,0.012846296177265536,1.2369430232912908,1.0,0.40492571416591366,0.3082836612102075,0.28679062462387944,0.04059227178329694,-0.028167562260104972,-0.012424709523192579,0.2841062433388807,1.15062180614189,3.1939001786378665,0.17115207084852374,0.3038906363287608,0.4455179859492106,0.25,0.30000000000000004,0.55,0.55,0.2759493670886076,0.4130801687763713,0.3109704641350211,2.8358649789029537,1.7782248885971277,0.55,0.5932832848772727,1.1691643018517028,0.44999999999999996,0.7890295358649789,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0.2143788322281026,1.2390919738645279,,,,,3,3,,,,,0.0,0.0,1,1,2023-08-05,0.7,0.3,0.4333403044142215,0.288566367628134,0.27809332795764463,0.4333403044142215,0.288566367628134,0.27809332795764463,0.4455179859492106,0.28011609895010253,0.27436591510068686,0.4049257141659134,0.3082836612102073,0.2867906246238793
608,4806,2023-08-05,,0.7107993204611895,0.17329964384577573,0.11590103569303473,1.4376020289076394,1.1151949366273193,1.279906967077631,1.7103314049028013,,,,,0.1362051158248044,0.09771279442497996,0.11127550156732424,0.1334193606532467,1.150383150626133,0.64905093148093,0.9081314508144468,1.2926081566581067,0.02636974523138565,0.010855888882954962,1.7320947112910843,0.9042647699593223,0.5546296749574205,0.26533477610552586,0.18003554893705367,0.156169645503769,-0.09203513225975013,-0.06413451324401895,0.054372233418615634,0.827829941331762,2.6363594812504063,0.5948982847681548,0.35755347623659517,0.7107993204611895,0.30000000000000004,0.35,0.65,0.3,0.27109375,0.405859375,0.323046875,2.789453125,1.6648650718675997,0.55,0.6390747359781929,1.4806436289458784,0.44999999999999996,0.8046875,7,6,1,2,2,0,0,0,0,0,0,0,0,1,0.10611755661901819,1.1119525862100283,,,,,3,3,22,,,,0.0,0.0,1,1,2023-08-05,1.0,0.0,0.7107993204611895,0.17329964384577573,0.11590103569303473,0.7107993204611895,0.17329964384577573,0.11590103569303473,0.7107993204611895,0.17329964384577573,0.11590103569303473,0.5546296749574204,0.2653347761055258,0.18003554893705365
609,4806,2023-08-05,,0.5513643577184497,0.2346537605955804,0.21398188168596977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33738247603247995,,0.5513643577184497,0.15000000000000002,0.55,0.7,0.25,0.19365853658536586,0.40951219512195125,0.3968292682926829,3.083170731707317,1.7005560651203502,0.55,0.5591305344061179,,0.44999999999999996,0.8780487804878049,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0.025107229455429928,1.0254250704012742,,,,,,,,,,,,,0,1,2023-08-05,1.0,0.0,0.5513643577184498,0.23465376059558044,0.2139818816859698,0.5513643577184498,0.23465376059558044,0.2139818816859698,0.5513643577184498,0.23465376059558044,0.2139818816859698,,,
